title,propertyTypeSlug,price,address,description,developerName,paymentTerms,monthlyAmortization,downpaymentPercent,bedrooms,bathrooms,floorAreaSqm,lotAreaSqm,neighborhoodSlug,barangay,isForeclosed,lat,lng
BRAND NEW CORNER HOME,house-and-lot,5500000.00,"Green Meadows, Brgy. Sto. Niño, Tugbok District, Davao City","PROPERTY SPECS:
Lot Area: 126 sq. m. (Corner Lot – more privacy & natural light! ??)
Floor Area: 100 sq. m.
Bedrooms: 3 comfortable bedrooms
Bathrooms: 2 modern toilet & baths
Features: Covered garage ?? + Fully fenced with a secure gate ??
?? CONSTRUCTION STATUS:
Ongoing construction with a target completion date in the 3rd Quarter of 2026. Watch your future home come to life!",,,,,3,2,100,126,mintal,Sto. Nino,FALSE
"HOUSE AND LOT FOR SALE | ELENITA HEIGHTS, DAVAO CITY ",house-and-lot,6000000.00,"ELENITA HEIGHTS, DAVAO CITY ","Get a massive 300 sq. m. lot property in the peaceful community of Garden Villas, Catalunan Grande!
? Quick Specs:
3 Bedrooms | 2 Bathrooms
Separate guest/staff quarters with own sink
Extended open kitchen & dining area
Beautifully landscaped garden + parking space
Move-in ready & well-maintained
?? The Paperwork: Clean Title & Ready for Transfer.",,,,,3,2,,300,catalunan-grande,Catalunan Grande,FALSE
SMART-HOME READY | ARCHITECT-BUILT HOME,house-and-lot,3880000.00,"Deca Homes Resort Residences, Mintal, Davao City","Get premium finishes, modern tech capability, and a flood-free location for under ? 4M! Built by a licensed architect, this home is designed for comfort and effortless day-to-day living.
? Quick Highlights:
??3 Beds | 2 Baths | 1 Car Garage
??High ceiling, modern 60x60 tiles, cove lighting
??Includes built-in kitchen appliances, granite breakfast nook, and custom cabinetry
??Fully fenced with a cozy mini-garden & lanai
??Walking distance to the community wakeboard park!
?? Price: ? 3,880,000 (Seller shoulders CGT!)
?? Paperwork: Clean Title. Ready to transfer.
?? Terms: Cash, Bank, or Pag-IBIG Financing (with full loan assistance).",,,,,3,2,,,mintal,Tacunan,FALSE
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,

